"1=Left-Cerebellum-Cortex","2=Left-Thalamus-Proper","3=Left-Caudate","4=Left-Putamen","5=Left-Pallidum","6=Left-Hippocampus","7=Left-Amygdala","8=Left-Accumbens-area","9=Left-VentralDC","10=Right-Cerebellum-Cortex","11=Right-Thalamus-Proper","12=Right-Caudate","13=Right-Putamen","14=Right-Pallidum","15=Right-Hippocampus","16=Right-Amygdala","17=Right-Accumbens-area","18=Right-VentralDC","19=ctx-lh-bankssts","20=ctx-lh-caudalanteriorcingulate","21=ctx-lh-caudalmiddlefrontal","22=ctx-lh-cuneus","23=ctx-lh-entorhinal","24=ctx-lh-fusiform","25=ctx-lh-inferiorparietal","26=ctx-lh-inferiortemporal","27=ctx-lh-isthmuscingulate","28=ctx-lh-lateraloccipital","29=ctx-lh-lateralorbitofrontal","30=ctx-lh-lingual","31=ctx-lh-medialorbitofrontal","32=ctx-lh-middletemporal","33=ctx-lh-parahippocampal","34=ctx-lh-paracentral","35=ctx-lh-parsopercularis","36=ctx-lh-parsorbitalis","37=ctx-lh-parstriangularis","38=ctx-lh-pericalcarine","39=ctx-lh-postcentral","40=ctx-lh-posteriorcingulate","41=ctx-lh-precentral","42=ctx-lh-precuneus","43=ctx-lh-rostralanteriorcingulate","44=ctx-lh-rostralmiddlefrontal","45=ctx-lh-superiorfrontal","46=ctx-lh-superiorparietal","47=ctx-lh-superiortemporal","48=ctx-lh-supramarginal","49=ctx-lh-frontalpole","50=ctx-lh-temporalpole","51=ctx-lh-transversetemporal","52=ctx-lh-insula","53=ctx-rh-bankssts","54=ctx-rh-caudalanteriorcingulate","55=ctx-rh-caudalmiddlefrontal","56=ctx-rh-cuneus","57=ctx-rh-entorhinal","58=ctx-rh-fusiform","59=ctx-rh-inferiorparietal","60=ctx-rh-inferiortemporal","61=ctx-rh-isthmuscingulate","62=ctx-rh-lateraloccipital","63=ctx-rh-lateralorbitofrontal","64=ctx-rh-lingual","65=ctx-rh-medialorbitofrontal","66=ctx-rh-middletemporal","67=ctx-rh-parahippocampal","68=ctx-rh-paracentral","69=ctx-rh-parsopercularis","70=ctx-rh-parsorbitalis","71=ctx-rh-parstriangularis","72=ctx-rh-pericalcarine","73=ctx-rh-postcentral","74=ctx-rh-posteriorcingulate","75=ctx-rh-precentral","76=ctx-rh-precuneus","77=ctx-rh-rostralanteriorcingulate","78=ctx-rh-rostralmiddlefrontal","79=ctx-rh-superiorfrontal","80=ctx-rh-superiorparietal","81=ctx-rh-superiortemporal","82=ctx-rh-supramarginal","83=ctx-rh-frontalpole","84=ctx-rh-temporalpole","85=ctx-rh-transversetemporal","86=ctx-rh-insula"
109272.215198855,36229.2111937152,7042.95731579978,29184.1103774258,27300.5777077908,36853.8853693078,15649.8185470509,8128.74424424471,37214.4011173765,64548.6236724722,25053.1564314333,20164.3357606991,40447.1050504381,25781.7388265608,18306.7904657584,10095.0583080584,16997.3599381337,40191.8968060375,1080.05701257545,2294.5937393796,3946.72973909695,7124.08107477945,6051.61960915639,11273.437269082,13569.9176295382,11874.1309633453,12175.185168573,16614.9824693473,22663.8327458221,21439.2569996902,27406.8674983054,24554.5565102661,18308.8955755064,386.97686509433,3892.09667112341,5975.42054968299,6464.85927058891,16920.7493270978,22638.1770324728,3383.65274257539,23052.9725932338,13333.4898571137,9399.75446978147,26110.9468514405,27190.2219612356,28849.0325329212,13164.4611235261,20757.7807487828,6267.40461020294,11954.7764246315,27031.966412416,46648.903555478,1915.19459254402,21178.4161376709,2451.50218299264,2778.19375406738,11204.5304321287,9898.05277050709,5196.06394577195,19453.037939155,2609.30283261428,10059.5768411097,3907.58084297186,17397.0397733949,15803.6794836149,17719.1268216049,16478.6662944136,5819.16598198016,1687.54300555145,2669.30211510847,4166.08292121202,17835.9536985176,8607.38783456298,8369.98727399472,20791.7558658582,14912.3828953231,6906.05003148608,10081.5048756406,45143.5006479118,26178.9549091613,15981.3360791251,12383.876642543,8902.5576508005,9385.93815980048,6019.79369475792,29260.5691743782
109134.757459934,36389.163375743,7067.79294097237,29087.8059659386,27640.696897595,37384.8001147078,15999.5529984183,8121.08747886599,36488.1982999234,63767.0838132191,23898.1392039475,19976.4454260339,40330.4178646225,25558.0705923154,18145.9605865832,10170.6962590871,17003.9955053658,39952.9887744547,1068.4503697477,1678.93173888477,3947.01940779027,7584.22042128473,6094.2151294963,11647.0143833118,13821.1541955899,11837.7853980347,12166.2595190917,16627.6446278589,22344.0880982452,22113.9515235305,27634.314241041,24665.1206951529,17668.264722246,294.174100394244,3851.67676295748,5945.33117863425,6448.17128456815,17265.4607169663,20002.6410907669,3234.79622531519,20836.1284594671,13614.7108533311,6533.73472558084,25284.8156027014,27022.69724188,28612.487120608,13104.9915287681,20354.7387072426,5991.4551139106,11676.8579991721,24361.1248815641,46487.262827917,2026.57124393145,20285.409952038,1858.41658695386,2809.51720145644,11332.53962331,10352.7098921717,5154.71923028186,19466.3214882747,2600.32018895703,10104.860298279,3888.93804931879,17000.0253810408,15807.6988617957,17922.9853554158,16676.4864374157,4780.05040397455,1611.83830661315,2642.04876630509,4101.75737250398,16640.6269009693,8152.62293830601,8375.31987355452,17191.1333325194,14673.5862031679,6906.13212297496,9583.04800384317,42189.5018471619,25523.8190879173,16045.3440546952,11728.5483522026,8910.33293519955,9473.39904608345,6020.64168145641,29146.7138823132
108838.823884304,36105.3632644794,6957.93561592419,29167.722421864,27220.0056541087,36481.3491226868,15773.2285867363,8018.02022161336,36631.0429227673,63896.0211410812,24939.3727875655,19589.8054582582,40328.872048175,25651.4798807492,18221.9901497491,10138.4573153939,16987.1567301115,40041.2003865684,1027.9281222492,1401.34043399428,3852.21612578399,7417.69057714242,6042.62765443307,11437.251780245,13737.0392959012,11808.1601735836,12176.919841322,16391.0840510489,22225.6096440254,21178.964434763,27492.9595459966,23936.7560106915,15986.7114287828,201.313303636149,3755.69241975655,5870.12419085852,6373.16546720564,16651.6685645743,21035.2360830789,2370.2779871823,22532.9576824811,13292.0799371717,6403.34527613132,25403.9447055414,26396.498907425,28716.4140317385,13164.9939331326,20310.1135546694,5718.33074136504,11535.4687983813,25524.5010373843,46361.1462545013,1082.78985677788,20568.8505541813,1486.95915762761,2703.92878572121,11265.5414547494,10162.143674755,4906.25060084782,19556.0620885881,2570.16252746749,10001.3115177685,3887.2621309622,16645.8496678911,15773.6651670698,17837.596926036,16283.4238769377,3204.67546934034,1546.6143508507,2645.16652568434,3990.47712360055,17479.0557297056,6707.36396213119,8337.77132952341,17438.0832653513,14118.3886493048,6903.72350640793,9183.64608539041,43179.6064405199,24522.5874282083,15854.4341973896,11835.090311192,8807.5736931609,9440.78937139106,6002.37435858913,29045.2549219069
108889.312177102,36268.4957681875,7096.07246765494,29197.8830705872,28091.5124140978,37511.7528119697,16030.8392439944,8090.03793623776,37838.3932482041,64517.1876915284,25495.345422287,19994.9548981694,40424.4316105116,25919.4430888626,18375.6123700787,10177.2045702097,17043.6234168403,40180.3779254319,1076.68974596163,2320.90233661025,4255.81204333832,7605.76809759723,6102.43259876454,11731.912729626,13984.6801025779,12511.8335344137,12275.7459604059,17409.5633230826,22786.5089063612,22202.201980832,27690.7119366559,24739.531633385,18691.0722583876,344.278321672056,3820.33201615128,5967.35217232548,6469.02196022577,17976.8965208696,22690.6444092374,3383.94614218199,23021.2318715198,13750.8096970769,9398.15752862778,26091.2602949055,26685.5892716972,29671.9605614041,13331.5373799778,20663.4298778864,6010.68410768965,11762.5954610966,26598.1986728491,46805.2634661598,2457.42161694579,21211.0951779783,2378.53863595217,3235.11467638216,11478.9394965641,10359.5237969636,5240.41087444057,20147.1687843871,2628.48253789567,10751.8234293253,3910.47030152805,17736.3073063914,15808.7487585722,17976.6836829423,16689.722552075,5818.5751311481,1625.43083962606,2663.78534200648,4147.84349062864,18359.5382147216,8610.74893969734,8369.33747437899,20790.7325289681,15038.5440119194,6907.83141631878,9678.91895797628,44530.7588115819,26931.3866320791,16307.7517569599,12376.4551606351,8904.08786487713,9475.15708451113,6021.33066513983,29307.495325828
109372.93423074,36198.5504628252,7095.70470140316,29336.975291138,27820.4767421419,37446.3039286728,16038.3021295111,8133.1306878078,37725.0143122496,64548.6203739569,25455.0046485704,20191.2376804558,40991.178136779,25907.3189330171,18335.9898970397,10068.8315879238,17040.3919468217,40176.9536921145,1069.07516474742,2146.1124349169,4137.83159977687,7274.3841023327,6090.95276237966,11486.4178425845,13903.1634198101,12327.9432087408,12279.650145755,17096.1071202045,22769.3478240115,22108.5696908846,27659.9348752201,24674.1051052939,18657.147846308,386.609982947877,3893.036389341,5981.79462874227,6493.53787167312,17717.0912992242,22472.3111035889,3287.76821584924,23051.2949564797,13707.7875160456,9373.43087266397,26148.3208799275,27209.8200938618,29412.369521795,13262.6204760298,20759.8275358941,6248.39545855694,11958.9233874716,27150.9053093729,46748.1820276631,2129.0020765815,21204.8533248063,2192.16921385267,3157.0903331067,11420.9339177195,10026.5685285279,5184.90406418615,19843.7003625446,2632.54243769613,10570.0115108376,3920.33769174019,17529.7380724188,15805.0151021956,17919.5891195987,16611.7534827017,5785.85872834874,1687.5631186582,2673.53025114816,4174.59317571658,18211.3341250259,8301.86903427506,8371.26136796759,20766.1496040172,14942.0209395873,6907.23301709921,10071.9386429955,45272.262534881,26474.1767873446,16231.8276037112,12355.0802699431,8875.4459225586,9282.05177192902,6020.95912823244,29199.6423313636
109373.497764076,36404.2229497414,7105.52629859652,29138.6257365858,28108.7815432549,37506.4089872236,16039.663161103,8125.4441813837,37836.8608840257,64547.1585758599,25498.5314647597,20186.5663622079,41220.5778398719,25965.2052437398,18381.1392950537,10177.2099408564,16993.3985083208,40001.6281313063,1081.99766291585,2397.19481115695,4256.99467541953,7606.07320161305,6098.0828974474,11634.3678711368,13964.8207007186,12311.9235627071,12285.0126934618,17426.9120329565,22791.532962617,22203.353196271,27687.8191951173,24732.8628320913,18690.1325515927,386.978546838334,3891.82333133172,5981.19456784532,6471.96397972933,17988.3795852303,22607.5778765706,3348.57937160949,23052.1241062736,13751.5253647074,9398.9805920833,26132.6878667088,27308.9042015588,29668.6183591728,13286.1077381647,20697.4785500014,6206.43684809213,11948.475788407,27150.9663388984,46406.5187650872,2317.20534265126,21159.3467419446,2457.44385067286,3235.88447220647,11469.8832068255,10355.205370748,5124.34100674593,20102.4960465358,2640.8370951761,10753.2447649126,3924.94575139886,17756.0101494615,15809.878982502,17972.9283566312,16691.246268034,5817.92871837318,1687.93626417516,2673.83382024011,4174.16516765009,18364.0716484726,8490.70680689177,8378.60962163866,20777.6034253894,15036.5917955177,6908.00208322203,9956.9182393403,45271.2186552398,26561.7799631938,16272.253651744,12349.0528203549,8823.86213498277,9478.0727992442,6019.70645823993,29210.7891696114
108785.370976116,36383.3226983868,6888.26100655459,28916.7952139592,27783.6024794914,36982.8188305157,15992.2828322607,8122.8292556965,36628.2385249609,64318.5145277102,25237.9881751579,19986.4959525663,40799.6935900766,25757.3618290263,16848.5056584571,10164.5868755752,17030.0323251044,40084.4537970945,1077.98477313522,2135.24723763939,4239.81676746916,7597.21321464697,6058.48711485881,11674.3672261471,13536.9833704368,12442.3167453657,12244.6142615315,16924.2252836591,22721.4591006082,21913.5167561865,27447.2549180863,24510.9662397332,18674.6854893049,361.813060982735,3842.38910742395,5966.76737802735,6458.41991377878,17651.1739962546,21772.0100706299,3283.40940145223,22608.8277736442,13738.1875613939,9343.28301479708,26095.2175228939,27045.9448201274,29312.5895510559,13169.8332509636,19001.0873934818,6092.16320194637,11604.5600271234,25439.5940502884,46411.8494258067,2262.02190831036,21175.4147987217,2183.52110083669,3117.09419669114,11332.6785623392,10329.5381505683,5071.61497416359,19918.1026461637,2635.58201624197,10654.3677757389,3913.08247764775,17451.5280338721,15807.9783206889,17742.7496278838,16687.3203933844,5798.56513029593,1673.62482399852,2624.70858459375,4155.99485888379,18232.4924030796,8490.16713867942,8376.35798231349,20732.9989858548,14979.6939378913,6907.14826658845,9653.506027915,43116.1756089143,26512.3641445275,16025.5702871175,12181.1086766132,8837.16474356916,9475.89957601717,6003.49574592602,29177.2861833479
107249.511205959,35126.2052729879,6690.32766568428,28029.0803660589,26591.2843046905,35635.9905371699,15263.2765837669,7620.66888709152,35500.772888803,63863.1354171979,23692.7281481158,18241.544124509,38560.2042903453,24751.6396874639,14979.4875100196,9503.29214315491,16696.2980107354,39465.8447527098,997.530797942483,950.805202381724,3743.10552693113,6878.22205494401,5749.33091293244,10424.138272371,13266.1736916412,11440.255538883,11926.6883229957,16281.0414150926,21513.7658623417,20108.6254919825,26719.2547644679,24166.0900707141,17173.3758121039,307.252774085163,3362.44958646902,5783.83743305607,6245.30784574037,15167.5223835055,21984.2194378846,3158.13408134561,21336.103181287,13079.3442596947,6519.46791388166,24607.6563999474,25295.3599210037,27987.0836347076,12690.4427056771,17182.4732679881,5021.18855475243,10818.008530844,20770.4849571508,45442.8385147667,1528.81216388021,20721.3511832333,912.123271418985,2544.44206686688,10743.1326023857,9619.27745736631,4407.54826187416,17141.8919891841,2162.41451078199,9771.47333829298,3647.19532799783,16429.7016875843,15465.8243530969,17172.6916843482,16233.3147711696,4767.49435936917,1330.70269629416,2573.61796543274,4039.83908099106,17032.0456067677,8327.89743745825,8281.47508312097,17335.4383358998,14481.8208326761,6892.11685916653,7888.97737100016,37904.2663500858,25098.3585951166,15288.7680069027,9769.05840545863,8302.52366706259,9288.726488841,5994.61981936218,28872.119117164
106449.313590478,35730.1138250568,6842.92057451283,28083.2694933356,27604.2314626877,36057.8124201852,15054.870656133,7685.44296426638,36123.3823289829,58404.2863560274,20922.6595619383,18585.1240678212,35678.607158375,24907.2881671615,13223.5181805449,9977.65403127511,15601.5274156049,36593.575198553,1037.99064766583,1636.33466679101,3871.06299322765,7540.46032594678,5859.96674695703,11269.1424886024,13178.3318276588,11335.9812575754,11619.853235619,16772.9753363401,21825.9719303295,21779.1500904791,26563.708732715,24525.6301922001,13023.3856378784,314.763194159345,3466.58362200571,5962.82995757076,6403.49575933335,17133.0032192045,19342.4760353557,1428.20138513613,16204.8953334472,10786.9444520977,5221.15738922426,25313.9695582509,22796.4493583285,22846.7303435329,12705.5533858819,15408.7742680998,6188.69053540552,11366.4840529557,19371.8214389538,42691.8397390535,749.815350197559,19115.8293771402,1847.31757066804,2606.87295455688,10973.935483724,10310.0244749805,4800.93518857431,19848.4704656654,2264.03097326285,9826.11690766485,3896.20886627914,16421.8589849528,15774.7190886811,17096.9506965157,16610.3386032984,771.904350417655,1667.82393195315,2657.95117038579,4142.52361422177,15185.0524125523,7579.81784500495,7734.11124987246,16848.0534315472,9655.75123116747,6627.85639122633,9901.21619115445,37992.2013944492,22647.6445770268,15668.2471203935,12100.2538853319,8859.55975362106,9458.34557839145,6009.83223512515,29155.7473254743
108660.792881477,35628.5794445411,6949.22929193848,28668.0232124408,27219.3468053117,36649.3564137691,15741.3024012507,8123.15630544916,36171.2917586907,63618.5360413285,24716.3212647107,19777.6487299652,40951.7283519041,25850.3336122605,18075.319047746,9695.700261326,16983.0896601297,40010.4293485777,1076.95652815205,1935.27360882194,3766.31486003962,7029.1675990854,5951.39745750868,11037.3736720657,13790.9851527936,11444.2464208185,11983.4937264318,16219.8665669831,21782.0609787703,21056.6182989485,27457.5783599357,24277.3594026285,17289.098927425,329.824660229147,3892.37967491522,5955.56818787782,6434.95521307908,16170.6747459409,20659.1604056058,2639.59645472444,22018.5469589034,13126.6012173519,6896.28929298073,26001.8765966384,26837.7209757199,28431.244700255,13272.9770357679,20714.3089063591,6268.40835270159,11658.919863726,25530.7522888078,46691.1058159238,1282.98858354599,20662.0952742493,2111.29566195577,2595.23943051112,10830.1606995767,9772.01414967891,5078.5269028313,19801.9042331047,2508.8038107796,9686.55312110542,3874.88863766252,15941.954561751,15797.7925133752,17825.0663648598,16184.4466081215,4484.65091944211,1685.91791245048,2648.52478526348,4137.1919900157,16141.5952217494,7819.18797119725,8330.99892445501,18272.3371103776,13579.4654855431,6898.19562089156,10029.7855969701,43489.4952462213,25111.8083994331,15618.098839007,12204.5927097079,8877.02038107098,9332.58166722779,5998.52725444646,29109.4714883996
109108.294451873,36388.4535297863,7024.43114183471,29030.6529252296,27965.3278398626,37289.8208036399,15881.376647293,8097.3100507512,37441.2838376425,64266.3856298723,25073.3482286525,20078.255903205,41125.3464699294,25879.0806219552,18369.168376289,9820.89205528668,17023.369214779,40051.3990605862,1073.60822471115,2091.42447176552,4083.08824600792,7596.76070304099,6057.39600154571,11495.7441430797,13960.4996718593,11913.8312724137,12254.9650996414,17031.200530529,22509.2469012747,22030.96143978,27645.3653778075,24715.9412635749,17023.6344236431,365.347575178312,3854.61760218267,5973.45084137801,6471.79899490811,17200.8606139047,21659.9604524801,2728.31182584478,22377.6115121577,13717.1961376391,7513.18231072791,26112.8904188341,27072.4426121125,29495.9159539585,13292.3399917646,20669.7964216571,6276.50091834122,11538.3855564343,25591.3215896095,46666.8408526136,2279.88784793357,21122.1217315623,2208.35682697577,2997.59414448356,11453.0331213643,10344.4023816136,5157.21547037498,20118.6858401866,2622.02681343968,10224.0172786747,3916.7512515792,17136.3263505092,15807.3087598379,17959.0491592414,16683.0793011459,4219.93906645104,1687.20298570133,2667.27538286358,4168.20173985255,16915.4221932182,7925.98306304971,8369.06186442775,18897.3554455134,14785.2599254884,6907.04696389532,10088.1896247643,43639.0975782871,26657.4647591355,16274.4597919438,12295.4513264544,8917.69497686689,9474.52587020537,6018.32468152877,29300.3114328207
109334.36061279,36397.3285774621,7068.45652933232,29336.0679285144,28049.107685715,37453.9897194491,16026.0236776465,8129.22473282099,37579.9493217682,64429.6803813344,25478.274824847,20118.8330902142,40915.8137106951,25922.8320201333,18378.5290779269,10177.2687570337,17054.0778558489,40223.7284297559,1082.02981924685,2333.92867805972,4128.20194582653,7587.55353548919,6100.95392557466,11730.328503014,13973.9056996746,12402.2320982383,12275.8118012535,17352.5392620286,22792.505406295,22138.2811145773,27690.5540761608,24733.9023273191,18464.8679124054,381.363790048752,3882.32800401084,5981.91011502559,6497.32564432255,17648.4132328527,22588.8153382801,3254.47353734839,22930.5897994,13729.8449120104,8994.75083567646,26153.1223903211,27117.2919737613,29385.9943194968,13316.917602384,20746.1051439286,6294.03852278169,11980.6819045544,27164.0697266188,46881.637999515,2211.23394943835,21213.4939924404,2451.42435353046,3048.80682655668,11478.1786625414,10350.1648083044,5218.67844943632,20148.0443703855,2628.77913078235,10642.9624597427,3924.91472927324,17721.6200827484,15809.8160889554,17977.3828336573,16691.4615315041,5586.35650116985,1687.69015815726,2671.71425223537,4174.59262679901,18205.5841514576,8470.34461065067,8376.44140840531,20384.1884657805,14980.9026961761,6907.92184198892,10125.5949708812,45312.1819281876,26687.9578523244,16301.5288923638,12363.9870669067,8920.85883131385,9478.45491197845,6015.98552065238,29335.8647218956
109167.429985411,36389.970132647,7093.14846175164,29336.2706737733,27912.4046966322,37408.5912058051,16037.3687297561,8077.78752955061,37723.8200697666,64430.3955400353,25426.0480575045,19752.5782956696,41127.1679171976,25970.5859127673,18354.3499988031,10176.4013391491,17046.4666327343,40221.3422849439,1046.00839575188,2214.64910355303,4132.92686354066,7600.27998825332,6099.86460624042,11723.7006113505,13971.970411981,12160.6788504319,12272.6317809882,17295.6011547802,22696.5448104409,21956.1841365127,27665.1126176747,24729.2358219114,18476.7486044967,342.170038818207,3887.49200006982,5882.17465250054,6464.4377260948,17560.3219555018,22213.675209169,3298.93369306531,22931.3393833524,13696.2701968059,8112.19122481113,25829.4353245791,27240.8454072969,29603.6622020846,13323.3461773,20551.4952578774,5950.15842500073,11813.5591550441,26864.09294788,46823.0256889565,2331.49003449632,21132.8722583512,2281.10899266694,3073.07247966432,11447.7606837783,10355.8987369028,5124.28454252961,20141.8949202883,2624.61926427973,10380.7056584926,3922.35013864777,17580.8046604444,15793.1987677462,17958.6050859294,16686.7643055411,5603.16853866098,1643.71917743323,2667.47538373864,4102.12838791654,17589.060229077,8521.32559166639,8373.44446858787,19496.2728688788,14971.3224914704,6906.47117664164,9597.21881321736,44798.6329644024,26713.8490596785,16274.8112786776,12271.5786446367,8899.95771625213,9476.58243535913,6020.47695390217,29305.4538237089
