"1=Left-Cerebellum-Cortex","2=Left-Thalamus-Proper","3=Left-Caudate","4=Left-Putamen","5=Left-Pallidum","6=Left-Hippocampus","7=Left-Amygdala","8=Left-Accumbens-area","9=Left-VentralDC","10=Right-Cerebellum-Cortex","11=Right-Thalamus-Proper","12=Right-Caudate","13=Right-Putamen","14=Right-Pallidum","15=Right-Hippocampus","16=Right-Amygdala","17=Right-Accumbens-area","18=Right-VentralDC","19=ctx-lh-bankssts","20=ctx-lh-caudalanteriorcingulate","21=ctx-lh-caudalmiddlefrontal","22=ctx-lh-cuneus","23=ctx-lh-entorhinal","24=ctx-lh-fusiform","25=ctx-lh-inferiorparietal","26=ctx-lh-inferiortemporal","27=ctx-lh-isthmuscingulate","28=ctx-lh-lateraloccipital","29=ctx-lh-lateralorbitofrontal","30=ctx-lh-lingual","31=ctx-lh-medialorbitofrontal","32=ctx-lh-middletemporal","33=ctx-lh-parahippocampal","34=ctx-lh-paracentral","35=ctx-lh-parsopercularis","36=ctx-lh-parsorbitalis","37=ctx-lh-parstriangularis","38=ctx-lh-pericalcarine","39=ctx-lh-postcentral","40=ctx-lh-posteriorcingulate","41=ctx-lh-precentral","42=ctx-lh-precuneus","43=ctx-lh-rostralanteriorcingulate","44=ctx-lh-rostralmiddlefrontal","45=ctx-lh-superiorfrontal","46=ctx-lh-superiorparietal","47=ctx-lh-superiortemporal","48=ctx-lh-supramarginal","49=ctx-lh-frontalpole","50=ctx-lh-temporalpole","51=ctx-lh-transversetemporal","52=ctx-lh-insula","53=ctx-rh-bankssts","54=ctx-rh-caudalanteriorcingulate","55=ctx-rh-caudalmiddlefrontal","56=ctx-rh-cuneus","57=ctx-rh-entorhinal","58=ctx-rh-fusiform","59=ctx-rh-inferiorparietal","60=ctx-rh-inferiortemporal","61=ctx-rh-isthmuscingulate","62=ctx-rh-lateraloccipital","63=ctx-rh-lateralorbitofrontal","64=ctx-rh-lingual","65=ctx-rh-medialorbitofrontal","66=ctx-rh-middletemporal","67=ctx-rh-parahippocampal","68=ctx-rh-paracentral","69=ctx-rh-parsopercularis","70=ctx-rh-parsorbitalis","71=ctx-rh-parstriangularis","72=ctx-rh-pericalcarine","73=ctx-rh-postcentral","74=ctx-rh-posteriorcingulate","75=ctx-rh-precentral","76=ctx-rh-precuneus","77=ctx-rh-rostralanteriorcingulate","78=ctx-rh-rostralmiddlefrontal","79=ctx-rh-superiorfrontal","80=ctx-rh-superiorparietal","81=ctx-rh-superiortemporal","82=ctx-rh-supramarginal","83=ctx-rh-frontalpole","84=ctx-rh-temporalpole","85=ctx-rh-transversetemporal","86=ctx-rh-insula"
1.09781905962154,0.638165347278118,1.25409094314091,1.34568855649559,0.343163045239635,1.66732595767826,1.25623962841928,0.479811190802138,0.284669196000323,1.02351428754628,0.763829466304742,1.25654361839406,1.38911691703834,0.296635449281894,1.7675351286307,1.2143781358609,0.455147063126788,0.291240768390708,3.06039322260767,2.37995693751145,3.75263490504585,4.55516672506928,0.460770410834812,2.51299364957958,4.82297918200493,2.53687891224399,3.49737365718465,2.6229706145823,1.70474032545462,4.33314960612915,2.72447401750833,4.5193406259641,1.56665530800819,2.7199844289571,3.81438683217857,3.35264321928844,3.73121569957584,3.67474942083936,4.19067341997288,1.73990961234085,4.46089167380705,4.088622397976,2.11702840100043,2.94071645155782,3.19079437485198,3.74019769951701,3.47914162039524,3.97758751397487,1.66906392201781,1.45689561543986,2.12255252711475,3.14815215207636,2.59491670038551,2.31380731775425,3.20736798644066,4.55568016367033,0.413216126384214,2.76516801165417,4.28257714956999,2.01244793366641,3.29819742497057,2.66885813442059,1.44932125823107,4.44755974260624,2.75597586785443,4.18226659391075,1.49249114189297,2.91646192176268,3.76188451563939,3.1541959567694,3.39128419465851,3.79889085097238,4.27347294660285,2.02719594817609,4.69479085737839,3.88998105959035,1.7537042334443,3.27386181754991,2.64746742753778,4.13241694774479,3.31106818711851,4.49791199626634,1.77950896276161,1.36286329990253,1.89080851059407,3.3037943225354
1.1601639688015,0.653847215464339,1.30743843829259,1.31855606730096,0.380934331100434,1.70732390624471,1.30199826054741,0.455557067180052,0.298326660180464,1.15965241519734,0.752832592697814,1.28341543534771,1.30031443852931,0.273309662588872,1.85324046900496,1.25370072922669,0.441125726909377,0.292068626265973,3.01885788748041,2.35658771439921,3.6155124863144,4.6585580073297,0.446031317464076,2.56212765723467,4.8126442078501,2.46645712153986,3.52739513537381,2.45837346883491,1.64405718341004,4.38292147219181,2.69083107379265,4.42308025062084,1.63362925860565,2.73374231252819,3.63812668574974,3.26441431953572,3.66178254736587,3.68244604859501,4.2799664165359,1.77385092549957,4.44407303049229,4.05223455838859,2.10865415120497,2.84741595992818,3.03466703067534,4.02778210444376,3.43969762267079,3.75791638158262,1.63204034115188,1.43350629298948,2.17758727504406,3.15129748499021,2.50114848650992,2.3271543784067,3.09818948153406,4.67788363341242,0.420326115912758,2.84099280135706,4.42507735593244,2.01144017698243,3.33143184357323,2.60011455602944,1.37695335340686,4.56137995049357,2.77300479495898,4.207988047041,1.52280530612916,2.96898840647191,3.42949751461856,3.1384071924258,3.23239741032012,3.81177598703653,4.36563610984012,2.00004481594078,4.786191820167,3.88293337216601,1.81473386706784,3.15196293452755,2.61015254165977,4.26517985656392,3.32175667723641,4.31732157617807,1.75340015743859,1.29592765425332,1.92683376604691,3.30924917245284
1.11207030201331,0.629711671732366,1.25309843703872,1.36655825015623,0.365365238802042,1.73841689154506,1.29557510087034,0.501624118653126,0.296790967462584,1.01486258208752,0.783232613932341,1.29045962775126,1.46154701983323,0.325199457001872,1.8082524118945,1.29722688521724,0.493657419574447,0.301586204615887,3.20292580453679,2.3755498030223,3.70907493308187,4.59379098843783,0.515289460221538,2.65044608106837,5.06139668496326,2.54844145895913,3.62941245082766,2.61426521465182,1.68739549606107,4.32446924305987,2.82278237736318,4.71893326286227,1.57404333702289,2.73179448768497,3.78688651265111,3.48752212000545,3.78211881872267,3.7308942284435,4.22590421140194,1.75618171331007,4.57156418683007,4.16662484873086,2.25674455007538,2.97648767870851,3.24241308894125,3.88739582430571,3.64609465980902,3.89707305724733,1.64175600465387,1.51189524994697,2.25023195543326,3.29435997683322,2.79192341526505,2.35124608920887,3.1823197575286,4.58636616216972,0.460492281708866,2.96573384501971,4.33364199660718,2.10012191114947,3.40402469225228,2.63005517749116,1.53607705258764,4.43703908356838,2.89209628896788,4.35722946282476,1.52699205745012,2.9604374896735,3.82286256318912,3.23885622154921,3.41073633753695,3.80585671169683,4.36256526515353,2.0743448343128,4.88195691374131,3.86618175636977,1.8393844832899,3.31217876961455,2.67640989553183,4.27980621729512,3.54287900449708,4.63020401622634,1.78626774810255,1.45059454580769,2.09928319393657,3.53470055479556
1.12908612471074,0.608639245619997,1.23242997215129,1.26998706406448,0.321379789849743,1.79793833801523,1.26652992703021,0.436034150829073,0.274960759095848,1.00167356408201,0.731738605885766,1.23874116316438,1.26702243718319,0.277055970247602,1.92355837137438,1.24028991966043,0.414968927158043,0.280931907938793,2.85361117101274,2.33453044714406,3.39596014819108,4.52698002988473,0.428271859593224,2.56253971904516,4.95279675349593,2.29405685106758,3.58920966647565,2.3864590707235,1.52065364655573,4.27483692602254,2.66859206499066,4.39107399899513,1.64419943495886,2.41791364829987,3.52754252729937,3.02484351373278,3.4051811802201,3.63438666041475,4.0923023665091,1.77783003624063,4.30506942942156,4.22357711917721,2.04337866650894,2.75573622225784,2.88226670701988,3.84547364991158,3.36143493175041,3.7142311972566,1.65232313843444,1.33555917767808,2.04035603790544,2.97220770409331,2.40903850831091,2.32696730084717,2.89732153061777,4.50714768236503,0.391171884373762,2.81502612680197,4.41111359652132,1.85075475974008,3.32934867870063,2.56206206092611,1.28140989906387,4.41605189722031,2.73833667021245,4.16585933603346,1.52187289623544,2.66731757624075,3.42076117824763,2.91162550635636,3.03042212687433,3.76647488260642,4.14625131571665,2.00474010547623,4.58583868993446,3.97375774104148,1.67749740881845,3.1033191785682,2.46244617365301,4.03455758281052,3.28240162070142,4.26984527381137,1.81099920027191,1.2827338053612,1.83839670103043,3.1108562820591
1.21122928941622,0.652423143619671,1.32956484518945,1.37486167589668,0.352082531200722,1.73424398549832,1.28075374069158,0.46330481156474,0.290214425651357,1.11389903584495,0.806177329039201,1.33207008196041,1.36320467852056,0.290164439153159,1.87104639178142,1.24515947618056,0.45351630973164,0.290545573807321,3.04070408514235,2.32324786996469,3.65292180376127,4.56865156861022,0.44308370561339,2.61658640392125,4.94945953926072,2.45479877013713,3.60190679202788,2.39511417876929,1.59323726501316,4.30323132034391,2.71917205164209,4.39263029955328,1.64740877237637,2.55640622507781,3.69379583117552,3.15165136894211,3.60735494364053,3.63953987648711,4.19654573977459,1.80974392755888,4.42950292536989,4.15954109467566,2.06633668532595,2.90921292663552,2.97594034601934,3.934286265634,3.42048790073022,3.83452688273974,1.63871663669124,1.39316461328417,1.98429870523978,3.0334842200391,2.39749665476847,2.37340639764443,3.03678288077936,4.56668443232775,0.410439849714749,2.9123419970274,4.51427918858826,1.92484959377907,3.38651626894716,2.61393049079925,1.32943526018062,4.47997680027038,2.77398122660816,4.16193699929863,1.5350045801606,2.8170008296147,3.51486581703648,3.00578801915981,3.12663734424859,3.81669475999661,4.25483656302094,2.08655696501955,4.70588833931834,3.95244067674503,1.75887916149804,3.25744858011603,2.67349839443341,4.15269352216274,3.34222210478038,4.3488248209469,1.81808457244188,1.28912752156612,1.78220774931833,3.15399752580561
1.12757748598233,0.651769906049594,1.28034289367497,1.32846507639624,0.373060617857846,1.70079205418006,1.24306400190108,0.478407788497861,0.311142734251916,1.11748911486939,0.769124273210764,1.28765026479959,1.34376312978566,0.283488816698082,1.84939082851633,1.24094766704366,0.476739100180566,0.303497403394431,2.90217709285207,2.37176709808409,3.45611733768601,4.5516763352789,0.443597742123529,2.59274954115972,4.85826354753226,2.41230371966958,3.48985814070329,2.60865068621933,1.57676226692274,4.2369498659391,2.65329418517649,4.32268649805337,1.58131733199116,2.6597150536254,3.5226447309833,3.08018881175667,3.50741267646663,3.5362208308652,4.2631327342242,1.88012537336908,4.36645272886381,4.02157313888893,2.18581126563367,2.78673765424173,2.96557376091368,3.91507127508521,3.34209533641115,3.6981298327446,1.50639700004831,1.39762877544854,2.11111673898995,3.07814671064261,2.43616261414718,2.32259629503824,3.05131440004334,4.60295871831477,0.436625190079212,2.87415060121566,4.36852754279971,2.01756891142577,3.27248360414524,2.78368778619915,1.42934846685966,4.40536262327805,2.69702046178281,4.14709260640666,1.47989985824097,2.89938095863909,3.42404022952542,3.06636318610981,3.15094111603685,3.67380611342378,4.33586943673436,2.11019049491733,4.69152325903997,3.82454358763061,1.85382762434892,3.13710124604404,2.62576541630551,4.14401247631758,3.27884297491983,4.32677362253889,1.72785118734464,1.24522943771444,1.9305340659339,3.22967033740133
1.16794714750722,0.650900230044499,1.27338075544685,1.30530452763196,0.341380204161396,1.7350684851408,1.25400991900824,0.44905827823095,0.287245170329697,1.0745047647506,0.794863686896861,1.25894073117524,1.27375232311897,0.261628078704234,1.86662454949692,1.22787967382465,0.420831099734642,0.290702188911382,2.97320058289915,2.40453240880743,3.50347426265944,4.59810065943748,0.400635332101956,2.53304177056998,4.89141999743879,2.39243347616866,3.47718379891012,2.50469428382348,1.53780960896984,4.3260550769046,2.6441207525786,4.3354314872995,1.63738334912341,2.48575274925679,3.5294431715738,3.07195575814694,3.49945894209668,3.63628245284781,4.15801393333822,1.79145013331436,4.34423395246267,4.12900878023356,2.00796036608517,2.67994482288486,2.87536334199831,3.92658903682604,3.40541636210401,3.6788800926879,1.67497791902861,1.31143736257218,2.01309815514833,2.99227835156489,2.40498001885135,2.37580442382023,3.01143517484888,4.57162676518783,0.381909631832968,2.77058216463774,4.50236883014441,1.88274896040093,3.23501350893639,2.68684185948223,1.30902414047159,4.47276271879673,2.6792585272342,4.16819532448426,1.50559284165502,2.72398976888508,3.33025504788384,3.02473065932281,3.02859170362353,3.77878207573667,4.20508833415806,2.03082412900403,4.62955226935446,3.91308594634756,1.71340517746285,3.12324600107968,2.50285233813338,4.04350790660828,3.29994275281206,4.17088713124394,1.87395424919669,1.22184199723415,1.79804336559027,3.1026874515228
1.26585132745095,0.666297408519313,1.38391622481868,1.40602101478726,0.411599404818844,1.704457861837,1.33019228401827,0.520142256631516,0.324641501298174,1.16165435791481,0.794777941540815,1.41073197638616,1.46215573744848,0.305381288053468,1.8149039153941,1.33168142358772,0.513712732848944,0.312674819957465,3.22629768098705,2.46385735040531,3.69699204294011,4.67103219218552,0.503132345387712,2.74320371681824,4.92002790607512,2.54772199841682,3.45472488109954,2.62347198743373,1.74214176950045,4.44201557221822,2.77932858769782,4.62223992496729,1.60365970563726,2.95169189991429,3.82646530494094,3.37863235059194,3.8482107585296,3.64553176728077,4.52130576968193,1.87840989383403,4.65782279195264,4.00654855137691,2.22475759265944,2.94971704762429,3.12311073823366,4.00438698288053,3.67032836691942,3.89295898968703,1.57082447572611,1.53633171960246,2.19735791371204,3.22534187464043,2.6653967378661,2.35046617500484,3.33840996265644,4.71343829901889,0.45473063114332,3.06225163862109,4.29184599546716,2.07796322717331,3.23148969630711,2.72042839694768,1.58228504491854,4.59404954314232,2.76503106532618,4.28049306385219,1.56682816543616,3.12670308630913,3.68540142895654,3.34663785691373,3.37069285660982,3.7888059488032,4.59813301928807,2.08343072957359,4.84924728982151,3.79830367304385,1.8438636707142,3.35171472199727,2.65051078447141,4.29121852712706,3.51154036854859,4.4526150659658,1.63981974730268,1.36767807672732,2.05753514869139,3.40010391362011
1.16885838517919,0.656636129831895,1.30708295851946,1.32781430892646,0.355284937191755,1.73577158199623,1.25333533959929,0.437907218059991,0.276666429825127,1.07956245541573,0.791457587154582,1.29634832963347,1.29421087587252,0.25813275296241,1.88390390807763,1.23022604058497,0.405484140850604,0.278927543142345,2.91240105684847,2.38156065903604,3.47459039813839,4.52462680917233,0.396392415161245,2.52294072462246,4.9179302402772,2.30936539475806,3.50416996213607,2.49353104410693,1.49790235736873,4.26124895503744,2.62684881663881,4.33317730855197,1.62699437787523,2.48202563682571,3.52441253466532,3.05928349075839,3.47072586836293,3.59718246292323,4.15500570088625,1.79794384201523,4.31181683950126,4.13918664329685,1.94641252816655,2.69149995781481,2.83686533279251,3.88381829019636,3.36919248558115,3.69364362000488,1.69516884349287,1.33847549278289,2.02836723439395,2.99637999199331,2.35158036742359,2.3742731413804,2.91488118097186,4.52364479470998,0.379288717987947,2.75584798213094,4.45152941020206,1.85943643283099,3.25624081213027,2.69422020297498,1.29000759654446,4.42248385120183,2.66722057177685,4.15708268247545,1.48968740319833,2.71893720608205,3.36458476632833,2.93435896653682,3.04380962182768,3.7216905169189,4.19996211817488,2.02995763905346,4.59909865772352,3.90958228008822,1.66919027129188,3.10141691099852,2.44550547702238,4.0170975071378,3.28629152104259,4.20490499469452,1.81978224264458,1.24995335983112,1.80588324274868,3.08691242570058
1.2133818671573,0.666753233876079,1.38089697435498,1.36163137608673,0.370751052279957,1.79402094264515,1.37801798898727,0.512203970807604,0.330173146445304,1.10821104701608,0.799912363523617,1.42227886430919,1.40340922470205,0.298041985312011,1.88519658707082,1.37797556992155,0.480972143355757,0.332634492311627,3.18271846300922,2.36066779401153,3.65389198320918,4.6323951757513,0.516184087726288,2.78227957710624,5.00048414850608,2.51579687185585,3.58658775663935,2.54589236993343,1.72131679509766,4.42654357547872,2.74348161555827,4.63649274967611,1.64489819318987,2.78328490257263,3.83879925811198,3.3730610597413,3.70612737559713,3.77114922297187,4.4074911151547,1.91375153977424,4.54742968548089,4.0947182411328,2.23029688303359,3.01669230521657,2.99736722907983,4.00856495299377,3.66465622955002,3.88650149559544,1.58294746698812,1.52213126886636,2.14197658956982,3.16330507420935,2.72572366928216,2.34432279109024,3.17954468773678,4.64286244427785,0.464501840877347,3.09673369070515,4.33709859568626,2.03421187913045,3.37880576762836,2.69159157364629,1.49552384116396,4.55494578834623,2.79525527032092,4.41334679350257,1.55792781873606,2.95020612096414,3.75292162247933,3.25041366461664,3.3649526454974,3.88337463140488,4.54241451015696,2.14804091840051,4.79268367681652,3.91332514490932,1.89572518179193,3.29243013169616,2.69467893824913,4.25318173505366,3.63005188200623,4.41849535540678,1.72112658200786,1.35940428380854,2.0114873892162,3.26290297787637
1.10849655419588,0.725210970267653,1.23937041126192,1.342913714936,0.342878531722818,1.65576818701811,1.26863348670304,0.455672882206272,0.295754665043205,1.02758878888562,0.854684213292785,1.24835440702736,1.38933918531984,0.30259292566916,1.78540711128153,1.24248097720556,0.447420886252075,0.300711723335553,3.08094945922494,2.46894026221707,3.66074901376851,4.45440241636243,0.434298122359905,2.50478992797434,4.97509160684422,2.52071286877617,3.52088541985722,2.40614268137142,1.57858786499128,4.25312250002753,2.83872171584517,4.61066678818315,1.61401431809645,2.62903151940554,3.63690430577844,3.22289295075461,3.60733617097139,3.69535334920511,4.11099349614233,1.82022054528352,4.36416805698536,4.16329916822724,2.05267713917419,2.83468599693151,3.07437186711468,3.80586185026914,3.47089115716517,3.77312936959788,1.73081254144199,1.45864171977155,2.18956199358217,3.2170684634475,2.50243633979699,2.47065532347187,3.12763605127111,4.48398743243888,0.401089568564203,2.70492949336767,4.49144778493792,2.06111867143773,3.30163331551012,2.51080099586397,1.46019443910336,4.39105754578486,2.85160633758642,4.31543301045895,1.48698798078112,2.85005954001099,3.52510898606852,3.16324778622948,3.19791940390132,3.83711186703295,4.18095780117437,2.07808820344508,4.66430576518178,3.89594838488847,1.7229652145179,3.18152631772682,2.60557424277067,4.08041291683912,3.28081592381932,4.37222923897207,1.85553835099563,1.38383803458419,2.01899819378741,3.40514594805427
1.12901959643932,0.689571769908071,1.24041503411718,1.34141501493286,0.372301469993545,1.70753896748647,1.31808381335577,0.5231391194975,0.316902798193041,1.10625787102617,0.824784436728805,1.28335031517781,1.41753619204974,0.308273465139791,1.77318936819211,1.28145024098922,0.480018523929175,0.331513726443518,3.12412726448383,2.40014202753082,3.63642208033707,4.61362488474697,0.492827478214167,2.74458211520687,5.0939890271984,2.59660831117071,3.70641003665514,2.45310823770706,1.6870816409355,4.40221905941144,2.80506387306377,4.73815460596234,1.66998165828409,2.67291878350079,3.73519058688544,3.29690973367542,3.69502027961425,3.86066195741296,4.25953507889062,1.83819117638632,4.60622247098945,4.26076154760085,2.36150332307443,2.83409934659721,3.21695743408054,4.1957633914426,3.58388183813076,3.98124145856127,1.58427624223987,1.5687870841939,2.28866224153899,3.32608650415204,2.73946856078692,2.41078119375743,3.22883887635544,4.62826649053022,0.436786933976691,2.9393855878152,4.34437208203599,2.11201671801973,3.48160569276661,2.51802521734498,1.5028191349702,4.53117507789284,2.86235918104649,4.4804085707292,1.55312987114303,2.82763030566275,3.7733687069267,3.19952666666359,3.33260353514925,3.93334962893277,4.3438922339119,2.1119193356717,4.90317032113671,4.02975813671947,1.95298982551321,3.25537882512435,2.79594597732648,4.45393506530672,3.4568303466076,4.62846744665876,1.66276482818648,1.40417061699554,2.09931175154634,3.55475621996447
1.13297148700804,0.662439164007083,1.22868248750456,1.30368873046245,0.329752192541491,1.63790465402417,1.19834921008442,0.447504327108618,0.288510232232511,1.09003160661086,0.804535397328436,1.22764797694981,1.30051722982898,0.268753769661998,1.76053785160184,1.14159505313728,0.434094649157487,0.28441586822737,2.94259602669626,2.29077071463689,3.58313240739517,4.5471436586231,0.398821311886422,2.55086572049186,4.77493148879148,2.38685782207176,3.42789820081089,2.49144474975765,1.5421260013245,4.28498773882166,2.57012491603382,4.29102661134675,1.62975645181723,2.50724052381702,3.5747236830648,3.08651400846429,3.51099979924038,3.67090675560758,4.06215427583084,1.74560629983898,4.29816601469065,4.13717089570127,2.03622093424201,2.81267627392663,2.97563411633018,3.89506785664707,3.34225632529706,3.79528858140111,1.54770779865794,1.30581362172961,2.07743167388253,3.0455065513961,2.34665356078767,2.29414111888036,3.07205812586471,4.54972198419273,0.354735858651111,2.81954398355447,4.37443341361359,1.90496181836352,3.24835097731557,2.70149947935715,1.28962146706181,4.43367349263281,2.63810275541618,4.12998639745638,1.51598036335781,2.73935237107798,3.41031948640011,2.98572112875991,3.0755140229594,3.80230904300697,4.11720950622112,1.95545933162794,4.59307181555778,3.97461308352649,1.74980347941164,3.16258408385329,2.55640222504735,4.08350293850526,3.223394940258,4.33004496060312,1.7074085297063,1.20288970973343,1.86548476945609,3.18236447754316
1.19224921287969,0.626100433757529,1.28838574700058,1.33769786695484,0.346633756766096,1.74407251365483,1.2568081766367,0.44545763154747,0.289404448354617,1.1015593088232,0.734755420824513,1.27133495174348,1.29393870499916,0.260747058317065,1.87687807250768,1.23007927578874,0.418451781850308,0.275415669253562,2.89390959427692,2.34193116659299,3.56171462545171,4.57851115334779,0.431315046764212,2.59104404225945,4.93005445972085,2.40107094449922,3.53969604999293,2.44973530387506,1.57904567115474,4.27722099376842,2.63553198729642,4.32523856963962,1.65341810893733,2.68333257548511,3.63977708248422,3.13293966348283,3.49746255250648,3.56755639077164,4.26436186954379,1.78007255110424,4.48219710483681,4.1983709493652,2.01232299802359,2.81409169884864,2.8703609087097,3.97421850636601,3.4111113253748,3.75001191347837,1.57894073566422,1.32982061523944,2.13874030439183,3.07311178254895,2.40838465327397,2.3468336686492,3.05454909894615,4.56897879205644,0.404398645507172,2.86571065150201,4.49739437177777,1.94712880859151,3.32854736060835,2.63901355583221,1.32414900406729,4.45860269991681,2.70974688883871,4.21379204373807,1.51642743125558,2.91760816937312,3.43739111977629,2.97617425618228,3.12798064853996,3.72984093404375,4.29667811468244,2.00037799612619,4.7553360289894,3.96312635205686,1.74015682656318,3.1666065575555,2.55558157432824,4.10267996881157,3.3351215487346,4.29069607611746,1.77200754347723,1.21095467009582,1.90945008397102,3.16085364529863
1.14099856384564,0.633003251627088,1.26438738626894,1.26578040781897,0.320168398320675,1.73696780158207,1.2950766175054,0.444012566527817,0.276450158795342,1.06164662074298,0.750841498142108,1.24704361986369,1.24173008999787,0.256108072353527,1.85799623606727,1.26867576071527,0.418092836742289,0.274163391499314,2.97642836580053,2.28987761028111,3.59643547050655,4.4818077548407,0.433550875342917,2.50427491404116,4.89711099443957,2.37409369461238,3.53580850875005,2.44643569830805,1.55545256147161,4.21063394728117,2.63829837692901,4.34165984997526,1.61671604693402,2.62535602645949,3.57141064526513,3.09416325739585,3.51042315969244,3.55842804745771,4.20027346699499,1.74763680290198,4.34618703275919,4.13656684942544,2.01227006688714,2.7452179195825,3.00854988693027,3.89545653248206,3.44971055793576,3.69582387711853,1.63762517238501,1.38343503326178,2.07402136572637,3.00092474429403,2.47017075540498,2.32389613054693,3.00086586875841,4.47322116326541,0.402129093185067,2.81727492250502,4.3648493909277,1.95389468886424,3.28399816597812,2.59723049355671,1.32046775583876,4.36108991829678,2.7089540916495,4.11664794851094,1.47673536790535,2.88091765157878,3.38395360345021,2.98757015285082,3.07898587640375,3.70958170294762,4.24398692348041,1.96602382347919,4.67877715174109,3.90022947685793,1.72786308662035,3.10695955983829,2.50932766171172,4.06026890221983,3.35783879924566,4.27471283497289,1.81559449969791,1.24402207508683,1.86049713566899,3.10738726472482
1.23002112936229,0.643346573458984,1.28954907250591,1.32497130590491,0.357805063249543,1.73339813994244,1.2475955830887,0.4296780723962,0.271851846249774,1.09299864247441,0.772039092611521,1.27201530337334,1.28447413747199,0.268042448267806,1.87409796752036,1.21046257717535,0.40311732806731,0.269234001229052,2.97970701078884,2.33423764118925,3.4874227847904,4.56756129814312,0.403002415318042,2.5859034312889,4.93972458131611,2.31720475910697,3.50817806029227,2.44090355141088,1.50588754017372,4.30507274309639,2.61689527868293,4.31462939735502,1.64291685086209,2.66558082867414,3.50732672354206,3.03834762889892,3.45550448494032,3.60096156038344,4.26848926721141,1.75821779062971,4.4375736718066,4.14949024189264,1.91911504394375,2.72377553395927,2.86720093199983,3.87183724762872,3.47974054538645,3.7348613794893,1.61740907840431,1.35420829406939,2.12742538959719,3.00307219149545,2.42819291446358,2.29927485249937,2.97046372457407,4.58434659102932,0.38844866072759,2.83195699378848,4.52009663172066,1.90019698161632,3.25079046725295,2.57993297558278,1.2437936331844,4.48629281623289,2.64723310153931,4.10174238774925,1.5007849726826,2.91887727892026,3.31735784141347,2.9065118173603,3.01183712040074,3.74742095451802,4.30810515396297,1.97229303815402,4.71508495695889,3.92514191474766,1.63903324841522,3.1592381465598,2.4622863070108,4.0328272478655,3.39602460805327,4.28553703823127,1.76024110987782,1.22526180837303,1.87282248586416,3.09707885817625
1.15610219817609,0.682967469329014,1.28296360257082,1.32793313544244,0.360047265538014,1.75301424926147,1.27682175347582,0.452702225360554,0.287411291850731,1.07924130314495,0.799526777351275,1.2746382993646,1.30726095591672,0.276276203279849,1.881554314401,1.25785784050822,0.424192859441973,0.287709340977017,3.03838340076618,2.31943944422528,3.62041422608308,4.65579079464078,0.434464368139743,2.6714793657884,5.06610432779416,2.42050219094381,3.57936469011474,2.56198815337848,1.61727613862604,4.36198140028864,2.59402618004242,4.46936645451933,1.61012231593486,2.59098180849105,3.64178575272672,3.2320986087434,3.58546309033409,3.65612815774512,4.26999557175441,1.74395174277015,4.44892312021693,4.14142865221947,1.99371958675329,2.78843670524657,3.02848331234418,3.93137257918715,3.48149509564973,3.71709487377666,1.66269732324872,1.34994297917001,2.07831609563436,3.07472692779265,2.56594098848291,2.34754432365298,3.09673195774667,4.61755426274613,0.407882162719034,2.97314960043877,4.56593230552971,1.95840610458981,3.35513140470721,2.67815242009237,1.36717003694503,4.51869511604309,2.70976631133817,4.28671048814431,1.5314119849354,2.80811757408082,3.54694053158164,3.06915940321051,3.22828892944381,3.76334839034826,4.30791714251973,2.01160593493842,4.74390137754381,3.91630223859102,1.69166662124917,3.24102228228003,2.60104295436759,4.17069118842483,3.40877020615153,4.34450494078919,1.91121631998976,1.25569432409247,1.87865193397738,3.20478816190735
1.1083489281591,0.573140498716384,1.12469635880552,1.21632213442354,0.309792343061417,1.7179850556422,1.20715074217878,0.427069765864871,0.250450931256637,0.969718347769231,0.726835632231086,1.11487205186859,1.24931790912524,0.269983725622296,1.81346488092095,1.15490292722825,0.399175758822821,0.25710113090463,2.94784991943743,2.21397245163098,3.43041265476495,4.46310926834121,0.410918846144341,2.42036506999284,4.86225690180436,2.29904054896906,3.59567413467448,2.37957574473694,1.46602483582683,4.2119068345055,2.69411695934832,4.32714559044689,1.66157240583561,2.53405102621764,3.46150487451814,3.03754739114083,3.44185630837455,3.61607077950612,4.08510103588924,1.63095919688931,4.34820326906629,4.29149666056037,2.01183199085062,2.64829216030193,2.94718702021055,3.85163196735084,3.33578851784114,3.71554989204742,1.7153342650272,1.34143608808517,2.02387233101763,2.96492535853758,2.36497570364736,2.20541675039567,2.98815364902839,4.4850362171419,0.395481475396082,2.68747175484896,4.4554574014619,1.84910445893183,3.34738371556159,2.50302464305423,1.26003196183592,4.3444980494678,2.72094125766307,4.07242726814002,1.52914470026735,2.76231007371098,3.37276599789038,2.91862981463782,3.09857519855723,3.73775067413226,4.1500850354787,1.87503283610567,4.68635485880077,3.99477524263784,1.69009521277621,3.10114672547206,2.53248100564815,4.07170583866537,3.14158811268862,4.3473117784597,1.8491879766807,1.23452184477355,1.73635660205036,3.14967328496277
